datetime,tempmax,tempmin,temp
28-06-2023,34.9,27,29.6
29-06-2023,32.9,24.7,28.8
30-06-2023,32,25,28.2
01-07-2023,33.7,26.1,29.5
02-07-2023,35.3,27,30.7
03-07-2023,37.5,29,32.8
04-07-2023,35,26,31.2
05-07-2023,33.8,26,29.9
06-07-2023,29.9,26,28.3
07-07-2023,33.3,27,29.7
08-07-2023,29,26,27.2
09-07-2023,30,25.9,26.9
10-07-2023,31,25.9,27.4
11-07-2023,32,26,28.4
12-07-2023,32,27,29.3
13-07-2023,32.7,27,29.7
14-07-2023,32.6,27,29.5
15-07-2023,33.8,26,29.5
16-07-2023,33.1,26.7,29
17-07-2023,33,28,30.5
18-07-2023,32,28,29.4
19-07-2023,35,28,30.9
20-07-2023,36.8,29,32.8
21-07-2023,37.1,30,33.2
22-07-2023,35.3,29,32.1
23-07-2023,35.3,29,32.1
24-07-2023,37,29,32.5
25-07-2023,34.9,29,31.3
26-07-2023,30.4,25,27.7
27-07-2023,34,27,29.6
28-07-2023,33,25,28.7
29-07-2023,31,25.9,27.9
30-07-2023,33.9,26,29.7
31-07-2023,34.3,28,31.1
01-08-2023,35.4,28,31.4
02-08-2023,34.9,28,30.7
03-08-2023,35,27.2,30.6
04-08-2023,33.1,27,29.3
05-08-2023,33,26,29.5
06-08-2023,34.5,29,31.4
07-08-2023,33.2,28,30.3
08-08-2023,33.3,27,30.5
09-08-2023,33.4,28.1,30.8
10-08-2023,34.3,28,30.8
11-08-2023,34.8,28,31.3
12-08-2023,35,28,31.6
13-08-2023,34.2,28,30.9
14-08-2023,34.2,28,30.7
15-08-2023,33.2,27,30.1
16-08-2023,35.1,28.2,31.9
17-08-2023,35.9,29,32.2
18-08-2023,36.2,29,32.6
19-08-2023,34,25,30.3
20-08-2023,35.6,29,31.9
21-08-2023,36.9,29,32.6
22-08-2023,35.3,28,31.1
23-08-2023,28.9,27,27.6
24-08-2023,32.1,26,29.1
25-08-2023,34.4,26.7,30.4
26-08-2023,34.5,27,30.8
27-08-2023,35,27,30.9
28-08-2023,34.9,27,30.7
29-08-2023,35,27,31.5
30-08-2023,35.6,28,31.6
31-08-2023,35.7,27.4,31.9
01-09-2023,36.2,28,32.4
02-09-2023,36.1,27.8,32.1
03-09-2023,36,28,31.6
04-09-2023,36.1,27.4,31.6
05-09-2023,36.9,27,32
06-09-2023,36.2,27,31.6
07-09-2023,36.9,28,30.8
08-09-2023,35.6,26,30.4
09-09-2023,31,25,27.2
10-09-2023,28.1,24,25.6
11-09-2023,32,25,27.7
12-09-2023,33.1,25.9,29.1
13-09-2023,34.6,27,30.8
14-09-2023,36.4,28,31.9
15-09-2023,32.6,24.7,29.4
16-09-2023,33.2,25,28.1
17-09-2023,32,25.5,28.3
18-09-2023,32.8,25,28.8
19-09-2023,34.7,27,30.6
20-09-2023,35.6,27,31.1
21-09-2023,36.3,28,31
22-09-2023,35.4,27,30.9
23-09-2023,33,24.6,28.4
24-09-2023,33.5,25,28.4
25-09-2023,34.5,25,29.4
26-09-2023,34.7,26,30.1
27-09-2023,33.8,26,29.6
28-09-2023,34,23.6,28.5
29-09-2023,33.4,23.6,28.9
30-09-2023,35.1,24.7,29.5
01-10-2023,34.8,24,28.9
02-10-2023,34.1,22,27.7
03-10-2023,33.9,20.5,27.2
04-10-2023,34,20.9,27.7
05-10-2023,34.4,21,27.6
06-10-2023,35,20.9,28
07-10-2023,34.7,22.9,29
08-10-2023,35.9,25.5,30.2
09-10-2023,35.7,26,30.4
10-10-2023,35,24.8,29.8
11-10-2023,34.5,22.5,27.9
12-10-2023,33.8,19.9,27
13-10-2023,35.2,22,28.1
14-10-2023,35.7,22.8,28.8
15-10-2023,33.4,23.1,27.6
16-10-2023,28.8,21.3,25.4
17-10-2023,25.3,18.9,21.9
18-10-2023,30,18.7,24
19-10-2023,29.2,17.6,23.6
20-10-2023,30.1,18.4,23.9
21-10-2023,30.5,17.8,23.8
22-10-2023,30.6,18.1,24.2
23-10-2023,30.3,18.9,24.2
24-10-2023,30.6,18.6,24.5
25-10-2023,30,18,24.1
26-10-2023,31,18.1,24.2
27-10-2023,30.8,17.1,23.7
28-10-2023,31.5,17.2,24.1
29-10-2023,32.3,18,24.2
30-10-2023,32.3,18.7,25.1
31-10-2023,31.6,19.6,24.9
01-11-2023,31,18,24.2
02-11-2023,29.6,18.5,23.5
03-11-2023,29.2,18.6,22.8
04-11-2023,28.5,18.4,22.7
05-11-2023,31,18,23.3
06-11-2023,30.3,16,22.6
07-11-2023,30.9,16.7,23.3
08-11-2023,30,17.4,23.5
09-11-2023,30,17.2,23.4
10-11-2023,22,18,20.3
11-11-2023,25.5,15.7,19.8
12-11-2023,26.1,14,19.8
13-11-2023,26.7,14.3,19.6
14-11-2023,25.4,14.4,19.4
15-11-2023,26.4,13.2,19.1
16-11-2023,26.3,13.7,19.1
17-11-2023,27.4,14,20.1
18-11-2023,27.2,15,20.6
19-11-2023,26,14.4,19.9
20-11-2023,25.8,14,19.3
21-11-2023,25.5,13.6,18.8
22-11-2023,25,13,17.8
23-11-2023,26,11.5,18.3
24-11-2023,26.1,12,18.3
25-11-2023,25,12.6,18.1
26-11-2023,25.6,13.2,19.4
27-11-2023,23.2,15.5,18.5
28-11-2023,20,15.6,17.7
29-11-2023,24.7,14.1,18.5
30-11-2023,24.3,15,19.1
01-12-2023,24.5,14.8,19.5
02-12-2023,23.7,14,17.9
03-12-2023,25.1,12.4,18.4
04-12-2023,24.2,16,19.4
05-12-2023,24.1,13.6,17.9
06-12-2023,24.6,11.2,16.9
07-12-2023,23.6,11.6,16.7
08-12-2023,25,11.7,17.4
09-12-2023,24.4,10.8,16.9
10-12-2023,22.5,10,15.6
11-12-2023,23.3,9.1,15.4
12-12-2023,23.7,9,15.9
13-12-2023,23.7,9.4,16.3
14-12-2023,23,8.5,15.4
15-12-2023,23.8,7.9,15
16-12-2023,23.5,7.8,14.6
17-12-2023,23.6,8.1,15.8
18-12-2023,21.5,8.7,14.6
19-12-2023,22.1,8,14.5
20-12-2023,21,8.4,14.2
21-12-2023,22,8,14.3
22-12-2023,21.9,8,14.3
23-12-2023,23,11.8,16.1
24-12-2023,23.7,10,16
25-12-2023,22,11,14.8
26-12-2023,21,8,14
27-12-2023,19.5,10.3,13
28-12-2023,19.5,9.3,12.8
29-12-2023,18.6,12,13.8
30-12-2023,19.4,12.8,14.6
31-12-2023,16,11.5,13.3
01-01-2024,16.1,10.3,12.1
02-01-2024,16.3,9,11.2
03-01-2024,15.1,8.8,10.8
04-01-2024,11.5,8,10.1
05-01-2024,14,10,12
06-01-2024,15,8.8,12.1
07-01-2024,17.3,8.4,11.6
08-01-2024,15,7.5,10.9
09-01-2024,13,9.5,10.9
10-01-2024,13.4,8,9.7
11-01-2024,16.7,7,10.6
12-01-2024,17.6,5.5,10.2
13-01-2024,17,5.6,10.9
14-01-2024,17.3,6.2,10.8
15-01-2024,17.6,5,10.4
16-01-2024,18,5.5,10.2
17-01-2024,18,6,10.8
18-01-2024,18,7,10.6
19-01-2024,15,7,10
20-01-2024,17,7.5,11.5
21-01-2024,14.1,6,9.3
22-01-2024,17,7,10.5
23-01-2024,17.6,8,11.9
24-01-2024,16,8.6,11.5
25-01-2024,18.4,7,10.9
26-01-2024,21,6.5,12.4
27-01-2024,23.3,6.5,14
28-01-2024,19,8.3,13.3
29-01-2024,22,9,14.1
30-01-2024,19.5,10,12.7
31-01-2024,16,9.2,12.8
01-02-2024,18,13.2,15.2
02-02-2024,17,9.5,12.9
03-02-2024,21.7,7,13.9
04-02-2024,20,13,16.1
05-02-2024,20,12.3,16.1
06-02-2024,19.5,9,13.5
07-02-2024,20.1,9.5,13.5
08-02-2024,21,8,14.3
09-02-2024,22.7,9,15
10-02-2024,22.5,7.8,14.9
11-02-2024,23.2,9,15.2
12-02-2024,22.2,9.6,15.6
13-02-2024,22,10.5,15.9
14-02-2024,23.1,11,16.7
15-02-2024,24.7,10.8,17
16-02-2024,25.7,9.6,17.3
17-02-2024,25.5,9.7,17.2
18-02-2024,28.6,10.7,19.2
19-02-2024,27.3,15.7,21
20-02-2024,27,16,21
21-02-2024,26,14,19.4
22-02-2024,25,13.8,18.9
23-02-2024,23.5,10,16.9
24-02-2024,24.1,10.9,17.4
25-02-2024,25.3,10.9,18.3
26-02-2024,24.6,12.6,18.8
27-02-2024,24,14.2,18.8
28-02-2024,24.6,12,18
29-02-2024,26,12,19.1
01-03-2024,29,13.8,21.6
02-03-2024,24.4,18,21.2
03-03-2024,24.8,15.7,19.4
04-03-2024,23.7,11.8,17.9
05-03-2024,22.6,11,16.7
06-03-2024,22.2,10,16.4
07-03-2024,25.3,11.5,18.7
08-03-2024,26.8,12.6,19.9
09-03-2024,26,12,19
10-03-2024,27.5,12,19.8
11-03-2024,30.2,16,23.2
12-03-2024,29.6,16.3,22.9
13-03-2024,30.2,15.1,22.3
14-03-2024,29.3,16.2,23
15-03-2024,28,14,21.4
16-03-2024,29,14.6,21.6
17-03-2024,29.7,14.3,21.9
18-03-2024,29.6,14,21.8
19-03-2024,30.2,14.6,23
20-03-2024,33,16.1,24.3
21-03-2024,28.7,17.9,23.1
22-03-2024,33,19,25.3
23-03-2024,33,18.9,26.5
24-03-2024,29,19,24.6
25-03-2024,32.5,17.4,24.9
26-03-2024,34,19,26.4
27-03-2024,36,22,29
28-03-2024,36,23,29.7
29-03-2024,36,21,28.8
30-03-2024,34,24,29.5
31-03-2024,35,23,28.8
01-04-2024,31,19,25.3
02-04-2024,33,18.3,26.2
03-04-2024,36,19.4,28.2
04-04-2024,36.1,22.1,29.7
05-04-2024,36,22.5,29.8
06-04-2024,34.5,21,28.6
07-04-2024,36,19,28
08-04-2024,36.1,19.9,28.9
09-04-2024,37,20.2,29.5
10-04-2024,37.3,19.4,29.6
11-04-2024,38,21.9,30
12-04-2024,38.4,23,30.9
13-04-2024,38.4,24.9,29.3
14-04-2024,31.3,24,26.4
15-04-2024,34,23.1,28.6
16-04-2024,35,25,29.9
17-04-2024,35,22,29.1
18-04-2024,38,23,30.9
19-04-2024,38,26.7,32.5
20-04-2024,36.3,24.9,30.9
21-04-2024,36,25,31
22-04-2024,36.5,25,31
23-04-2024,36.5,22.9,29.2
24-04-2024,37,20.6,29.6
25-04-2024,39,22,31.4
26-04-2024,40,23.4,31.8
27-04-2024,38,24.8,31.5
28-04-2024,37.2,24.8,31.2
29-04-2024,37.9,24.1,30.9
30-04-2024,36,23,29.7
01-05-2024,33,22,28.2
02-05-2024,35.2,20.4,28.7
03-05-2024,38,20.3,30.3
04-05-2024,40,24.8,32.7
05-05-2024,41,24.8,33.8
06-05-2024,40.1,26,34.1
07-05-2024,41.4,25.6,34.2
08-05-2024,36.5,28,32.2
09-05-2024,37.1,26,31.7
10-05-2024,38.1,28,32.6
11-05-2024,38,26,31.8
12-05-2024,39,27,33
13-05-2024,40,28,34
14-05-2024,40.2,25.2,33.8
15-05-2024,41,24.9,34.2
16-05-2024,42,27,35
17-05-2024,44,27.1,36.9
18-05-2024,44,28.2,37.1
19-05-2024,45,29.3,38.1
20-05-2024,44,30.1,37.9
21-05-2024,42,31,35.8
22-05-2024,41.7,31.2,36
23-05-2024,40,30.9,35.2
24-05-2024,40.7,31,35.4
25-05-2024,43,31,37.3
26-05-2024,44.5,28.1,37.9
27-05-2024,45,30.3,38.6
28-05-2024,46,28.8,38.6
29-05-2024,46,30.5,37.8
30-05-2024,46,32.1,39.1
31-05-2024,46,29.9,38.6
01-06-2024,43.6,31.7,36.5
02-06-2024,42.1,30.8,36.7
03-06-2024,44,30.8,37.2
04-06-2024,44,31,37
05-06-2024,44,29.8,37.8
06-06-2024,40.7,26.7,33.8
07-06-2024,42,28.8,35.6
08-06-2024,41,30.4,35.8
09-06-2024,42,28.4,36
10-06-2024,43.2,30.9,37.3
11-06-2024,44,29.5,37.2
12-06-2024,44.1,30.4,37.6
13-06-2024,45,31.3,38.8
14-06-2024,44,33,37.8
15-06-2024,45,32,38.3
16-06-2024,45,33,39.1
17-06-2024,45,34,39.5
18-06-2024,44,34.8,39.5
19-06-2024,43,32.4,38.9
20-06-2024,38.7,29.7,33.7
21-06-2024,38,27,31.9
22-06-2024,38.6,29,33.2
23-06-2024,39.1,30,33.5
24-06-2024,38.3,30,33.2
25-06-2024,38.9,29.1,33.8
26-06-2024,36.2,30,33
27-06-2024,34.6,27,30.7
28-06-2024,32.3,25,28.9
29-06-2024,34.7,28.4,30.3
30-06-2024,36.6,28.6,32.6
01-07-2024,35.2,29,32.1
02-07-2024,36,30.8,32.8
03-07-2024,34,25.5,29.5
04-07-2024,31.3,26,28.6
05-07-2024,32.4,28,29.6
06-07-2024,33.8,28,29.7
07-07-2024,34.5,26.9,29.8
08-07-2024,31.1,26,28.3
09-07-2024,32,27.9,29.6
10-07-2024,36,28,30.8
11-07-2024,38.1,28.3,33.4
12-07-2024,33.8,29,31.4
13-07-2024,35,27,30.3
14-07-2024,35.6,28.9,32.3
15-07-2024,34,25,31.3
16-07-2024,37.4,30,33.2
17-07-2024,36,30.9,32.7
18-07-2024,35.6,26,31
19-07-2024,35,28.2,31.5
20-07-2024,36.9,28,32.4
21-07-2024,36,29.4,32.6
22-07-2024,35.3,27.6,30.9
23-07-2024,34.7,28.8,31.4
24-07-2024,33,26,30
25-07-2024,35.6,27.5,31.2
26-07-2024,33,27.1,30.9
27-07-2024,35,29,31.3
28-07-2024,37,28.8,33
29-07-2024,37.5,30,33.6
30-07-2024,39,31,34.4
31-07-2024,37,25.5,31.9
01-08-2024,32.5,25,28.8
02-08-2024,32.5,27.5,29.7
03-08-2024,34.2,28,30.3
04-08-2024,34.5,27.4,30.5
05-08-2024,32.2,28,30
06-08-2024,33.7,27,30
07-08-2024,30.8,26.9,28.1
08-08-2024,32.9,26,28.5
09-08-2024,33.9,27,29
10-08-2024,31.5,27,28.9
11-08-2024,29.3,25,27.3
12-08-2024,29,26,27.5
13-08-2024,32,26,28.7
14-08-2024,34.8,27.9,30.6
15-08-2024,33,27,29.9
16-08-2024,34.3,27,30
17-08-2024,34,28,30.2
18-08-2024,33.6,28,30.7
19-08-2024,34.5,28,30.9
20-08-2024,32.2,25.4,28.6
21-08-2024,35.5,27,30.4
22-08-2024,35.8,28,31
23-08-2024,31,27,28.3
24-08-2024,34.6,26.9,30.3
25-08-2024,33.8,26,30.4
26-08-2024,34.3,28,29.9
27-08-2024,32.4,25,28.5
28-08-2024,33.2,25,28
29-08-2024,29,25,27
30-08-2024,34,25.8,29.4
31-08-2024,35,27,30.8
01-09-2024,35,28,31.7
02-09-2024,32.2,27,29.3
03-09-2024,35.1,28,30.9
04-09-2024,31.9,24.8,27
05-09-2024,32.2,24,28.3
06-09-2024,32,25.8,28.1
07-09-2024,32.9,26,27.4
08-09-2024,29,26,27.2
09-09-2024,33.8,26,28.8
10-09-2024,34.3,25,28.1
11-09-2024,32,26,28.4
12-09-2024,29,24,26.1
13-09-2024,27,23,24
14-09-2024,31.2,22.8,26.5
15-09-2024,32.5,25,28.2
16-09-2024,33.3,26,28.9
17-09-2024,33.7,26,29.1
18-09-2024,29,23,25.8
19-09-2024,30.8,23,26.7
20-09-2024,34.4,25.5,29.1
21-09-2024,34.6,26,30
22-09-2024,35,27,30.9
23-09-2024,35.9,27,30.9
24-09-2024,36.3,28,31.7
25-09-2024,36.4,28,30.9
26-09-2024,34.1,26,29.6
27-09-2024,33,26,29.3
28-09-2024,32.6,24,27.9
29-09-2024,33.1,25,28.8
30-09-2024,33.7,25,29.4
01-10-2024,34.3,25,29.6
02-10-2024,35.9,26,30.7
03-10-2024,35.6,27,30.3
04-10-2024,35.2,25.9,30.4
05-10-2024,35.2,26.7,30.2
06-10-2024,35.1,25.8,29.9
07-10-2024,34.7,24,29.2
08-10-2024,34.7,23,28.8
09-10-2024,33.8,23,28.2
10-10-2024,33.7,22,27.8
11-10-2024,32.4,21,26.8
12-10-2024,33.5,20.9,27.1
13-10-2024,34.3,21.5,27.5
14-10-2024,33.5,21,27
15-10-2024,33,19.8,26.5
16-10-2024,34.6,20.3,27.1
17-10-2024,35,21.7,27.9
18-10-2024,35.2,21.1,27.9
19-10-2024,35.7,21.3,28.3
20-10-2024,34.8,21.8,27.9
21-10-2024,33.5,21.8,27.2
22-10-2024,33,21.6,26.9
23-10-2024,32.3,21.6,26.6
24-10-2024,33.4,20,26.5
25-10-2024,33,20,25.6
26-10-2024,33,19.9,25.8
27-10-2024,33,21.3,26.7
28-10-2024,33.3,21.6,27.1
29-10-2024,34.6,21.8,27.6
30-10-2024,35,22,28.1
31-10-2024,33,22.1,26.9
01-11-2024,32.6,18,25.1
02-11-2024,32.6,18.5,25
03-11-2024,31.6,17.8,24.3
04-11-2024,31,18,23.8
05-11-2024,31.3,18.4,24.3
06-11-2024,31.2,18.5,24.3
07-11-2024,30.9,19.5,24.7
08-11-2024,30.9,19.6,24.4
09-11-2024,31.4,19.7,25
10-11-2024,30.4,19.8,24.5
11-11-2024,31.1,18.8,24.5
12-11-2024,32,19.2,24.6
13-11-2024,26.6,18,21.3
14-11-2024,28.2,17.3,22.1
15-11-2024,30,16.8,22.7
16-11-2024,28.8,16.7,22
17-11-2024,26.4,16,20.3
18-11-2024,23,16,18.3
19-11-2024,24,14,18.2
20-11-2024,25,13,18.5
21-11-2024,26,12,18.2
22-11-2024,26.1,12.6,18.5
23-11-2024,28,12.7,19.6
24-11-2024,28,13.6,20.3
25-11-2024,25.4,15,19.1
26-11-2024,25.8,13.6,18.6
27-11-2024,26.2,12.5,18.4
28-11-2024,25.8,11.5,17.9
29-11-2024,25.1,10.5,17.6
30-11-2024,25.6,11,17.7
01-12-2024,25,14,18.6
02-12-2024,26,12.1,18.5
03-12-2024,26.9,11.8,18.7
04-12-2024,26,13,18.7
05-12-2024,24.2,9.8,16.7
06-12-2024,24,10.6,16.4
07-12-2024,23.4,9,15.6
08-12-2024,22.7,9.4,16.1
09-12-2024,20.6,9.9,14.7
10-12-2024,21.9,8.5,13.9
11-12-2024,21.6,6,13.2
12-12-2024,21.5,5.8,13.3
13-12-2024,22,7,14
14-12-2024,22,7,13.8
15-12-2024,22,6.7,13.2
16-12-2024,22.7,5.7,12.8
17-12-2024,22.8,7,13.7
18-12-2024,20,8,12.7
19-12-2024,22,6.2,13.4
20-12-2024,22.1,8.8,15.1
21-12-2024,22.4,8.6,14.6
22-12-2024,23,8.5,15
23-12-2024,18,10.2,14.5
24-12-2024,20.2,11,14.9
25-12-2024,21.6,10,14.5
26-12-2024,23,9,15.3
27-12-2024,16,13.9,14.5
28-12-2024,16,13,14.9
29-12-2024,16.5,11,13.3
30-12-2024,13.9,9,11.4
31-12-2024,16.3,9.5,11.7
